"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
6	0.77457264957265	14	28	"Heart"	"No"	0
7	0.746318143264708	13	28	"Heart"	"No"	0
8	0.766839779862026	16	28	"Heart"	"No"	0
9	0.757778457304487	14	28	"Heart"	"No"	0
10	0.78851392251816	18	28	"Heart"	"No"	0
11	0.784420289855073	19	28	"Heart"	"No"	0
12	0.758812615955473	14	28	"Heart"	"No"	0
13	0.790734703161726	13	28	"Heart"	"No"	0
14	0.75801282051282	16	28	"Heart"	"No"	0
15	0.804143980641258	14	28	"Heart"	"No"	0
16	0.810837971552257	17	28	"Heart"	"No"	0
17	0.767620561738209	14	28	"Heart"	"No"	0
18	0.786688112745098	16	28	"Heart"	"No"	0
19	0.762307692307692	12	28	"Heart"	"No"	0
20	0.804347826086957	14	28	"Heart"	"No"	0
21	0.784704809664919	13	28	"Heart"	"No"	0
22	0.841123647248446	13	28	"Heart"	"No"	0
23	0.776606464615146	16	28	"Heart"	"No"	0
24	0.777170613236187	16	28	"Heart"	"No"	0
25	0.787440164121267	15	28	"Heart"	"No"	0
26	0.79581726041903	14	28	"Heart"	"No"	0
27	0.804417122040073	13	28	"Heart"	"No"	0
28	0.810286935286935	12	28	"Heart"	"No"	0
29	0.786999374217772	15	28	"Heart"	"No"	0
30	0.833846153846154	15	28	"Heart"	"No"	0
1	0.800531914893617	14	29	"Heart"	"No"	0
2	0.787683823529412	16	29	"Heart"	"No"	0
3	0.808111380145279	15	29	"Heart"	"No"	0
4	0.774514268366727	14	29	"Heart"	"No"	0
5	0.740156573796915	12	29	"Heart"	"No"	0
6	0.747486376544631	11	29	"Heart"	"No"	0
7	0.784420289855073	15	29	"Heart"	"No"	0
8	0.802958951416686	13	29	"Heart"	"No"	0
9	0.784486082196006	14	29	"Heart"	"No"	0
10	0.744047619047619	15	29	"Heart"	"No"	0
11	0.773550724637681	14	29	"Heart"	"No"	0
12	0.772307692307692	12	29	"Heart"	"No"	0
13	0.777428159830161	11	29	"Heart"	"No"	0
14	0.791743970315399	15	29	"Heart"	"No"	0
15	0.781132940906659	14	29	"Heart"	"No"	0
16	0.809469696969697	18	29	"Heart"	"No"	0
17	0.831807081807082	13	29	"Heart"	"No"	0
18	0.785987309838697	14	29	"Heart"	"No"	0
19	0.776022588522589	13	29	"Heart"	"No"	0
20	0.835606060606061	16	29	"Heart"	"No"	0
21	0.831349206349206	15	29	"Heart"	"No"	0
22	0.79280303030303	13	29	"Heart"	"No"	0
23	0.792681071211199	15	29	"Heart"	"No"	0
24	0.773412698412698	13	29	"Heart"	"No"	0
25	0.804565069270952	15	29	"Heart"	"No"	0
26	0.809969928290539	14	29	"Heart"	"No"	0
27	0.768995098039216	17	29	"Heart"	"No"	0
28	0.812378885357724	15	29	"Heart"	"No"	0
29	0.780864924260262	17	29	"Heart"	"No"	0
30	0.831648284313726	14	29	"Heart"	"No"	0
1	0.827272727272727	18	30	"Heart"	"No"	0
2	0.813278801314884	15	30	"Heart"	"No"	0
3	0.787172234538644	14	30	"Heart"	"No"	0
4	0.810454438427125	12	30	"Heart"	"No"	0
5	0.776270800091178	15	30	"Heart"	"No"	0
6	0.779539800995025	17	30	"Heart"	"No"	0
7	0.795447670901391	14	30	"Heart"	"No"	0
8	0.793076923076923	17	30	"Heart"	"No"	0
9	0.825876296464532	14	30	"Heart"	"No"	0
10	0.737171464330413	14	30	"Heart"	"No"	0
11	0.834285714285714	14	30	"Heart"	"No"	0
12	0.747625612745098	14	30	"Heart"	"No"	0
13	0.79138770541692	14	30	"Heart"	"No"	0
14	0.8125	17	30	"Heart"	"No"	0
15	0.760872853793208	12	30	"Heart"	"No"	0
16	0.813029661016949	14	30	"Heart"	"No"	0
17	0.757498453927025	13	30	"Heart"	"No"	0
18	0.785795825179387	16	30	"Heart"	"No"	0
19	0.810259154498892	14	30	"Heart"	"No"	0
20	0.776923076923077	15	30	"Heart"	"No"	0
21	0.793560606060606	14	30	"Heart"	"No"	0
22	0.81476846057572	14	30	"Heart"	"No"	0
23	0.772348484848485	14	30	"Heart"	"No"	0
24	0.808730158730159	15	30	"Heart"	"No"	0
25	0.792612975738315	12	30	"Heart"	"No"	0
26	0.744715073529412	13	30	"Heart"	"No"	0
27	0.745634191176471	15	30	"Heart"	"No"	0
28	0.810255629945222	16	30	"Heart"	"No"	0
29	0.760186887254902	15	30	"Heart"	"No"	0
30	0.79470275271802	15	30	"Heart"	"No"	0
1	0.588203463203463	1	1	"Heart"	"No"	0.7
2	0.581120268620269	1	1	"Heart"	"No"	0.7
3	0.590420702179177	1	1	"Heart"	"No"	0.7
4	0.602550189907759	1	1	"Heart"	"No"	0.7
5	0.619377025851846	1	1	"Heart"	"No"	0.7
6	0.585384615384615	1	1	"Heart"	"No"	0.7
7	0.617063492063492	1	1	"Heart"	"No"	0.7
8	0.58308639161158	1	1	"Heart"	"No"	0.7
9	0.598106060606061	1	1	"Heart"	"No"	0.7
10	0.588367145353696	1	1	"Heart"	"No"	0.7
11	0.578613892365457	1	1	"Heart"	"No"	0.7
12	0.578324225865209	1	1	"Heart"	"No"	0.7
13	0.579343048808698	1	1	"Heart"	"No"	0.7
14	0.616287878787879	1	1	"Heart"	"No"	0.7
15	0.58800817624347	1	1	"Heart"	"No"	0.7
16	0.604790892560677	1	1	"Heart"	"No"	0.7
17	0.60223347916187	1	1	"Heart"	"No"	0.7
18	0.593800168182861	1	1	"Heart"	"No"	0.7
19	0.602534113060429	1	1	"Heart"	"No"	0.7
20	0.591423001949318	1	1	"Heart"	"No"	0.7
21	0.588257575757576	1	1	"Heart"	"No"	0.7
22	0.578076923076923	1	1	"Heart"	"No"	0.7
23	0.610545865633075	1	1	"Heart"	"No"	0.7
24	0.597403606965174	1	1	"Heart"	"No"	0.7
25	0.568167985392575	1	1	"Heart"	"No"	0.7
26	0.564761904761905	1	1	"Heart"	"No"	0.7
27	0.556471306471306	1	1	"Heart"	"No"	0.7
28	0.571095481996789	1	1	"Heart"	"No"	0.7
29	0.583076923076923	1	1	"Heart"	"No"	0.7
30	0.595780206435944	1	1	"Heart"	"No"	0.7
1	0.628995433789954	2	2	"Heart"	"No"	0.7
2	0.583487940630798	2	2	"Heart"	"No"	0.7
3	0.66735347985348	2	2	"Heart"	"No"	0.7
4	0.627383937390776	2	2	"Heart"	"No"	0.7
5	0.624087035909921	2	2	"Heart"	"No"	0.7
6	0.678	2	2	"Heart"	"No"	0.7
7	0.650057142857143	2	2	"Heart"	"No"	0.7
8	0.630499202188284	2	2	"Heart"	"No"	0.7
9	0.637002072300253	2	2	"Heart"	"No"	0.7
10	0.585444234404537	2	2	"Heart"	"No"	0.7
11	0.661980952380952	2	2	"Heart"	"No"	0.7
12	0.655041410227186	2	2	"Heart"	"No"	0.7
13	0.68914675245098	2	2	"Heart"	"No"	0.7
14	0.67756648113791	2	2	"Heart"	"No"	0.7
15	0.614746579007721	2	2	"Heart"	"No"	0.7
16	0.627682159375237	2	2	"Heart"	"No"	0.7
17	0.59330550401979	2	2	"Heart"	"No"	0.7
18	0.593865819529536	2	2	"Heart"	"No"	0.7
19	0.663487016428193	2	2	"Heart"	"No"	0.7
20	0.617953431372549	2	2	"Heart"	"No"	0.7
21	0.597511820789086	2	2	"Heart"	"No"	0.7
22	0.581719128329298	1	2	"Heart"	"No"	0.7
23	0.624129842615012	2	2	"Heart"	"No"	0.7
24	0.542892156862745	2	2	"Heart"	"No"	0.7
25	0.647472760290557	2	2	"Heart"	"No"	0.7
26	0.629561904761905	2	2	"Heart"	"No"	0.7
27	0.630477784540475	2	2	"Heart"	"No"	0.7
28	0.665741022519781	2	2	"Heart"	"No"	0.7
29	0.612096093330263	2	2	"Heart"	"No"	0.7
30	0.608927875243665	2	2	"Heart"	"No"	0.7
1	0.669117647058823	3	3	"Heart"	"No"	0.7
2	0.65822345593338	3	3	"Heart"	"No"	0.7
3	0.686507022795303	3	3	"Heart"	"No"	0.7
4	0.734489889705882	3	3	"Heart"	"No"	0.7
5	0.663922387136673	3	3	"Heart"	"No"	0.7
6	0.620978120978121	3	3	"Heart"	"No"	0.7
7	0.580704582086116	3	3	"Heart"	"No"	0.7
8	0.672806815565277	3	3	"Heart"	"No"	0.7
9	0.616859403530128	3	3	"Heart"	"No"	0.7
10	0.657045454545455	3	3	"Heart"	"No"	0.7
11	0.629842615012107	3	3	"Heart"	"No"	0.7
12	0.657207414215686	3	3	"Heart"	"No"	0.7
13	0.623767296078282	3	3	"Heart"	"No"	0.7
14	0.631161904761905	3	3	"Heart"	"No"	0.7
15	0.66264047091201	3	3	"Heart"	"No"	0.7
16	0.624885110294118	3	3	"Heart"	"No"	0.7
17	0.624807692307692	3	3	"Heart"	"No"	0.7
18	0.723873260738052	3	3	"Heart"	"No"	0.7
19	0.617447619047619	3	3	"Heart"	"No"	0.7
20	0.650410833840536	3	3	"Heart"	"No"	0.7
21	0.67040635361246	3	3	"Heart"	"No"	0.7
22	0.684646987218503	3	3	"Heart"	"No"	0.7
23	0.656936813186813	3	3	"Heart"	"No"	0.7
24	0.617734327449787	3	3	"Heart"	"No"	0.7
25	0.702518773466834	3	3	"Heart"	"No"	0.7
26	0.620471014492754	3	3	"Heart"	"No"	0.7
27	0.710546398046398	3	3	"Heart"	"No"	0.7
28	0.694271150334754	3	3	"Heart"	"No"	0.7
29	0.654367878459034	3	3	"Heart"	"No"	0.7
30	0.654259431045145	3	3	"Heart"	"No"	0.7
1	0.737515318627451	4	4	"Heart"	"No"	0.7
2	0.639016544117647	4	4	"Heart"	"No"	0.7
3	0.673738748959988	4	4	"Heart"	"No"	0.7
4	0.726732748184019	4	4	"Heart"	"No"	0.7
5	0.704827481840194	4	4	"Heart"	"No"	0.7
6	0.712257272238852	4	4	"Heart"	"No"	0.7
7	0.664105295191722	4	4	"Heart"	"No"	0.7
8	0.625714285714286	4	4	"Heart"	"No"	0.7
9	0.676049908703591	4	4	"Heart"	"No"	0.7
10	0.69383025605957	4	4	"Heart"	"No"	0.7
11	0.684561965811966	4	4	"Heart"	"No"	0.7
12	0.641254075365835	4	4	"Heart"	"No"	0.7
13	0.735959319975713	4	4	"Heart"	"No"	0.7
14	0.711004273504274	4	4	"Heart"	"No"	0.7
15	0.726935874168179	4	4	"Heart"	"No"	0.7
16	0.711877756773787	4	4	"Heart"	"No"	0.7
17	0.658416223301719	4	4	"Heart"	"No"	0.7
18	0.613331819214172	4	4	"Heart"	"No"	0.7
19	0.650855783252744	4	4	"Heart"	"No"	0.7
20	0.673522727272727	4	4	"Heart"	"No"	0.7
21	0.617615914076091	4	4	"Heart"	"No"	0.7
22	0.688301282051282	4	4	"Heart"	"No"	0.7
23	0.717792585784314	4	4	"Heart"	"No"	0.7
24	0.72748778998779	4	4	"Heart"	"No"	0.7
25	0.686180725749071	4	4	"Heart"	"No"	0.7
26	0.671581664580726	4	4	"Heart"	"No"	0.7
27	0.617011564211808	4	4	"Heart"	"No"	0.7
28	0.675572519083969	4	4	"Heart"	"No"	0.7
29	0.648700747937389	4	4	"Heart"	"No"	0.7
30	0.658197217180883	4	4	"Heart"	"No"	0.7
1	0.705066666666667	5	5	"Heart"	"No"	0.7
2	0.732947385003151	5	5	"Heart"	"No"	0.7
3	0.687561511090923	5	5	"Heart"	"No"	0.7
4	0.702419108669109	5	5	"Heart"	"No"	0.7
5	0.652106497239241	5	5	"Heart"	"No"	0.7
6	0.694766542980829	5	5	"Heart"	"No"	0.7
7	0.688615984405458	5	5	"Heart"	"No"	0.7
8	0.683161904761905	5	5	"Heart"	"No"	0.7
9	0.708304551385371	5	5	"Heart"	"No"	0.7
10	0.687885714285714	5	5	"Heart"	"No"	0.7
11	0.71676497277677	5	5	"Heart"	"No"	0.7
12	0.69939856581078	5	5	"Heart"	"No"	0.7
13	0.692345848595849	5	5	"Heart"	"No"	0.7
14	0.706042914550004	5	5	"Heart"	"No"	0.7
15	0.703215359703909	5	5	"Heart"	"No"	0.7
16	0.707973396529317	5	5	"Heart"	"No"	0.7
17	0.723137901263637	5	5	"Heart"	"No"	0.7
18	0.690829297820823	5	5	"Heart"	"No"	0.7
19	0.760836327497898	5	5	"Heart"	"No"	0.7
20	0.727493917274939	5	5	"Heart"	"No"	0.7
21	0.634590176574909	5	5	"Heart"	"No"	0.7
22	0.618543249673805	5	5	"Heart"	"No"	0.7
23	0.634860050890585	5	5	"Heart"	"No"	0.7
24	0.669769230769231	5	5	"Heart"	"No"	0.7
25	0.661898965307365	5	5	"Heart"	"No"	0.7
26	0.699587997512438	5	5	"Heart"	"No"	0.7
27	0.636966126656848	5	5	"Heart"	"No"	0.7
28	0.661136363636364	5	5	"Heart"	"No"	0.7
29	0.682368259803922	5	5	"Heart"	"No"	0.7
30	0.69711243872549	5	5	"Heart"	"No"	0.7
1	0.739648392320148	6	6	"Heart"	"No"	0.7
2	0.747104247104247	6	6	"Heart"	"No"	0.7
3	0.707258258982397	6	6	"Heart"	"No"	0.7
4	0.682505232152546	6	6	"Heart"	"No"	0.7
5	0.705272852866682	6	6	"Heart"	"No"	0.7
6	0.722031440781441	6	6	"Heart"	"No"	0.7
7	0.652906617192331	6	6	"Heart"	"No"	0.7
8	0.699938314442131	6	6	"Heart"	"No"	0.7
9	0.741138941398866	6	6	"Heart"	"No"	0.7
10	0.687117277730409	6	6	"Heart"	"No"	0.7
11	0.651146023072253	6	6	"Heart"	"No"	0.7
12	0.672678463399879	6	6	"Heart"	"No"	0.7
13	0.747578692493947	6	6	"Heart"	"No"	0.7
14	0.700298249744918	6	6	"Heart"	"No"	0.7
15	0.684734848484848	6	6	"Heart"	"No"	0.7
16	0.716576923076923	6	6	"Heart"	"No"	0.7
17	0.74290956348903	6	6	"Heart"	"No"	0.7
18	0.742886488131467	6	6	"Heart"	"No"	0.7
19	0.66735743341776	6	6	"Heart"	"No"	0.7
20	0.694696495619524	6	6	"Heart"	"No"	0.7
21	0.705773305084746	6	6	"Heart"	"No"	0.7
22	0.738346153846154	6	6	"Heart"	"No"	0.7
23	0.684418746195983	6	6	"Heart"	"No"	0.7
24	0.685814147861105	6	6	"Heart"	"No"	0.7
25	0.720769230769231	6	6	"Heart"	"No"	0.7
26	0.592335569434806	6	6	"Heart"	"No"	0.7
27	0.761069689592209	6	6	"Heart"	"No"	0.7
28	0.653066666666667	6	6	"Heart"	"No"	0.7
29	0.715629578224998	6	6	"Heart"	"No"	0.7
30	0.691722458916616	6	6	"Heart"	"No"	0.7
1	0.661847918765987	7	7	"Heart"	"No"	0.7
2	0.725458089668616	7	7	"Heart"	"No"	0.7
3	0.694286148468961	7	7	"Heart"	"No"	0.7
4	0.68568916749484	7	7	"Heart"	"No"	0.7
5	0.711807692307692	7	7	"Heart"	"No"	0.7
6	0.637243778836699	7	7	"Heart"	"No"	0.7
7	0.724	7	7	"Heart"	"No"	0.7
8	0.759027935498524	7	7	"Heart"	"No"	0.7
9	0.694393939393939	7	7	"Heart"	"No"	0.7
10	0.73317738791423	7	7	"Heart"	"No"	0.7
11	0.731166628113193	7	7	"Heart"	"No"	0.7
12	0.72820415879017	7	7	"Heart"	"No"	0.7
13	0.623730769230769	7	7	"Heart"	"No"	0.7
14	0.81024726765367	7	7	"Heart"	"No"	0.7
15	0.656893939393939	7	7	"Heart"	"No"	0.7
16	0.663219975490196	7	7	"Heart"	"No"	0.7
17	0.723986690865094	7	7	"Heart"	"No"	0.7
18	0.679389312977099	7	7	"Heart"	"No"	0.7
19	0.748785670916818	7	7	"Heart"	"No"	0.7
20	0.698412698412698	7	7	"Heart"	"No"	0.7
21	0.693290976476817	7	7	"Heart"	"No"	0.7
22	0.701550387596899	7	7	"Heart"	"No"	0.7
23	0.666846153846154	7	7	"Heart"	"No"	0.7
24	0.713904151404151	7	7	"Heart"	"No"	0.7
25	0.703430808197099	7	7	"Heart"	"No"	0.7
26	0.684788389939974	7	7	"Heart"	"No"	0.7
27	0.693645640074211	7	7	"Heart"	"No"	0.7
28	0.668870881431083	7	7	"Heart"	"No"	0.7
29	0.72900182592818	7	7	"Heart"	"No"	0.7
30	0.662540691952457	7	7	"Heart"	"No"	0.7
1	0.730115384615385	8	8	"Heart"	"No"	0.7
2	0.709846153846154	8	8	"Heart"	"No"	0.7
3	0.686289346246973	8	8	"Heart"	"No"	0.7
4	0.673269230769231	8	8	"Heart"	"No"	0.7
5	0.746742231475056	8	8	"Heart"	"No"	0.7
6	0.751062537947784	8	8	"Heart"	"No"	0.7
7	0.699787334593573	8	8	"Heart"	"No"	0.7
8	0.696389919604205	8	8	"Heart"	"No"	0.7
9	0.690769230769231	8	8	"Heart"	"No"	0.7
10	0.714958639705882	8	8	"Heart"	"No"	0.7
11	0.723709151565699	8	8	"Heart"	"No"	0.7
12	0.719842292819774	8	8	"Heart"	"No"	0.7
13	0.689257142857143	8	8	"Heart"	"No"	0.7
14	0.685092318212902	8	8	"Heart"	"No"	0.7
15	0.724626068376068	8	8	"Heart"	"No"	0.7
16	0.65922890103218	8	8	"Heart"	"No"	0.7
17	0.67069613938138	8	8	"Heart"	"No"	0.7
18	0.643796064128866	8	8	"Heart"	"No"	0.7
19	0.679227941176471	8	8	"Heart"	"No"	0.7
20	0.694807302231237	8	8	"Heart"	"No"	0.7
21	0.614028450363196	8	8	"Heart"	"No"	0.7
22	0.743314471746376	8	8	"Heart"	"No"	0.7
23	0.716927615157704	8	8	"Heart"	"No"	0.7
24	0.700053974863135	8	8	"Heart"	"No"	0.7
25	0.670674531155475	8	8	"Heart"	"No"	0.7
26	0.714652267156863	8	8	"Heart"	"No"	0.7
27	0.670934943811635	8	8	"Heart"	"No"	0.7
28	0.693410289733201	8	8	"Heart"	"No"	0.7
29	0.686059063921659	8	8	"Heart"	"No"	0.7
30	0.681786380597015	8	8	"Heart"	"No"	0.7
1	0.706215333181369	9	9	"Heart"	"No"	0.7
2	0.724256555309227	9	9	"Heart"	"No"	0.7
3	0.683876811594203	9	9	"Heart"	"No"	0.7
4	0.772142857142857	9	9	"Heart"	"No"	0.7
5	0.666014275846189	9	9	"Heart"	"No"	0.7
6	0.697742733457019	9	9	"Heart"	"No"	0.7
7	0.659085714285714	9	9	"Heart"	"No"	0.7
8	0.711923076923077	9	9	"Heart"	"No"	0.7
9	0.684447496947497	9	9	"Heart"	"No"	0.7
10	0.661252282410225	9	9	"Heart"	"No"	0.7
11	0.707816283292978	9	9	"Heart"	"No"	0.7
12	0.662215058715174	9	9	"Heart"	"No"	0.7
13	0.729294304515543	9	9	"Heart"	"No"	0.7
14	0.615542857142857	9	9	"Heart"	"No"	0.7
15	0.719910225197809	9	9	"Heart"	"No"	0.7
16	0.661294063079777	9	9	"Heart"	"No"	0.7
17	0.668393583544401	9	9	"Heart"	"No"	0.7
18	0.675145733969263	9	9	"Heart"	"No"	0.7
19	0.695486990559521	9	9	"Heart"	"No"	0.7
20	0.697729531381393	9	9	"Heart"	"No"	0.7
21	0.710381880024737	9	9	"Heart"	"No"	0.7
22	0.676799758015729	9	9	"Heart"	"No"	0.7
23	0.664933837429111	9	9	"Heart"	"No"	0.7
24	0.694926362865294	9	9	"Heart"	"No"	0.7
25	0.65219341161122	9	9	"Heart"	"No"	0.7
26	0.725409836065574	9	9	"Heart"	"No"	0.7
27	0.704247732733897	9	9	"Heart"	"No"	0.7
28	0.718192307692308	9	9	"Heart"	"No"	0.7
29	0.684214594928881	9	9	"Heart"	"No"	0.7
30	0.687939508506616	9	9	"Heart"	"No"	0.7
1	0.70786261278338	10	10	"Heart"	"No"	0.7
2	0.711184160232398	10	10	"Heart"	"No"	0.7
3	0.762846153846154	10	10	"Heart"	"No"	0.7
4	0.704083199017576	10	10	"Heart"	"No"	0.7
5	0.671713329275715	10	10	"Heart"	"No"	0.7
6	0.690006823868375	10	10	"Heart"	"No"	0.7
7	0.712564279683782	10	10	"Heart"	"No"	0.7
8	0.686247723132969	10	10	"Heart"	"No"	0.7
9	0.706839032527106	10	10	"Heart"	"No"	0.7
10	0.707368421052632	10	10	"Heart"	"No"	0.7
11	0.656370510396975	10	10	"Heart"	"No"	0.7
12	0.6989090046644	10	10	"Heart"	"No"	0.7
13	0.685592185592186	10	10	"Heart"	"No"	0.7
14	0.722817415090039	10	10	"Heart"	"No"	0.7
15	0.64857294269059	10	10	"Heart"	"No"	0.7
16	0.692875162449354	10	10	"Heart"	"No"	0.7
17	0.684928917120387	10	10	"Heart"	"No"	0.7
18	0.717308715143226	10	10	"Heart"	"No"	0.7
19	0.695894383394383	10	10	"Heart"	"No"	0.7
20	0.641026613086663	10	10	"Heart"	"No"	0.7
21	0.670564768460576	10	10	"Heart"	"No"	0.7
22	0.696969696969697	10	10	"Heart"	"No"	0.7
23	0.631360810499655	10	10	"Heart"	"No"	0.7
24	0.746933333333333	10	10	"Heart"	"No"	0.7
25	0.616307692307692	9	10	"Heart"	"No"	0.7
26	0.7110450563204	10	10	"Heart"	"No"	0.7
27	0.7985853432282	10	10	"Heart"	"No"	0.7
28	0.686479128856624	10	10	"Heart"	"No"	0.7
29	0.702576923076923	10	10	"Heart"	"No"	0.7
30	0.646432748538012	10	10	"Heart"	"No"	0.7
1	0.754816179292348	11	11	"Heart"	"No"	0.7
2	0.585923076923077	11	11	"Heart"	"No"	0.7
3	0.658936138014528	11	11	"Heart"	"No"	0.7
4	0.687941645771598	11	11	"Heart"	"No"	0.7
5	0.719771428571429	11	11	"Heart"	"No"	0.7
6	0.686274509803922	11	11	"Heart"	"No"	0.7
7	0.727152933881094	11	11	"Heart"	"No"	0.7
8	0.657341315526902	11	11	"Heart"	"No"	0.7
9	0.692954179138844	11	11	"Heart"	"No"	0.7
10	0.659171776818836	11	11	"Heart"	"No"	0.7
11	0.692633810280869	11	11	"Heart"	"No"	0.7
12	0.691544566544567	11	11	"Heart"	"No"	0.7
13	0.73055387409201	11	11	"Heart"	"No"	0.7
14	0.714789551197582	11	11	"Heart"	"No"	0.7
15	0.725295992714025	11	11	"Heart"	"No"	0.7
16	0.67601865300818	11	11	"Heart"	"No"	0.7
17	0.690467089672043	11	11	"Heart"	"No"	0.7
18	0.668598484848485	11	11	"Heart"	"No"	0.7
19	0.769324406573341	11	11	"Heart"	"No"	0.7
20	0.669017905588714	11	11	"Heart"	"No"	0.7
21	0.708734551520206	11	11	"Heart"	"No"	0.7
22	0.706001995548392	11	11	"Heart"	"No"	0.7
23	0.68083251194177	11	11	"Heart"	"No"	0.7
24	0.672873775927211	11	11	"Heart"	"No"	0.7
25	0.655454475957496	11	11	"Heart"	"No"	0.7
26	0.689189189189189	11	11	"Heart"	"No"	0.7
27	0.734061930783242	11	11	"Heart"	"No"	0.7
28	0.669413919413919	11	11	"Heart"	"No"	0.7
29	0.683091564970451	11	11	"Heart"	"No"	0.7
30	0.656327736318408	11	11	"Heart"	"No"	0.7
1	0.631999391357273	12	12	"Heart"	"No"	0.7
2	0.613363305170142	12	12	"Heart"	"No"	0.7
3	0.682538461538462	12	12	"Heart"	"No"	0.7
4	0.680970149253731	12	12	"Heart"	"No"	0.7
5	0.673243541272842	12	12	"Heart"	"No"	0.7
6	0.76153027885419	12	12	"Heart"	"No"	0.7
7	0.721878911138924	12	12	"Heart"	"No"	0.7
8	0.613476800976801	12	12	"Heart"	"No"	0.7
9	0.68727619047619	12	12	"Heart"	"No"	0.7
10	0.693413729128015	12	12	"Heart"	"No"	0.7
11	0.672890103217972	12	12	"Heart"	"No"	0.7
12	0.723262747496369	12	12	"Heart"	"No"	0.7
13	0.728538461538462	12	12	"Heart"	"No"	0.7
14	0.618924861627113	12	12	"Heart"	"No"	0.7
15	0.602003780718336	12	12	"Heart"	"No"	0.7
16	0.695274203431373	12	12	"Heart"	"No"	0.7
17	0.647919274092616	12	12	"Heart"	"No"	0.7
18	0.674380228720546	12	12	"Heart"	"No"	0.7
19	0.689917179545627	12	12	"Heart"	"No"	0.7
20	0.648345824816413	12	12	"Heart"	"No"	0.7
21	0.68680426716141	12	12	"Heart"	"No"	0.7
22	0.732927680024804	12	12	"Heart"	"No"	0.7
23	0.633673158855752	12	12	"Heart"	"No"	0.7
24	0.585188620902907	12	12	"Heart"	"No"	0.7
25	0.682501526251526	12	12	"Heart"	"No"	0.7
26	0.664266666666667	12	12	"Heart"	"No"	0.7
27	0.684876190476191	12	12	"Heart"	"No"	0.7
28	0.64225181598063	12	12	"Heart"	"No"	0.7
29	0.695757575757576	12	12	"Heart"	"No"	0.7
30	0.707460534304797	12	12	"Heart"	"No"	0.7
1	0.707939508506616	13	13	"Heart"	"No"	0.7
2	0.677045177045177	13	13	"Heart"	"No"	0.7
3	0.659200366944423	13	13	"Heart"	"No"	0.7
4	0.670520888619304	13	13	"Heart"	"No"	0.7
5	0.615948636121875	13	13	"Heart"	"No"	0.7
6	0.590419347337416	13	13	"Heart"	"No"	0.7
7	0.676432291666667	13	13	"Heart"	"No"	0.7
8	0.708333333333333	13	13	"Heart"	"No"	0.7
9	0.723862942612943	13	13	"Heart"	"No"	0.7
10	0.704365079365079	13	13	"Heart"	"No"	0.7
11	0.656136966481794	13	13	"Heart"	"No"	0.7
12	0.669115360696517	13	13	"Heart"	"No"	0.7
13	0.661460307832284	13	13	"Heart"	"No"	0.7
14	0.697752380952381	13	13	"Heart"	"No"	0.7
15	0.673411306042885	13	13	"Heart"	"No"	0.7
16	0.629923076923077	13	13	"Heart"	"No"	0.7
17	0.657098081186454	13	13	"Heart"	"No"	0.7
18	0.652851331644792	13	13	"Heart"	"No"	0.7
19	0.694278492647059	12	13	"Heart"	"No"	0.7
20	0.677313112745098	13	13	"Heart"	"No"	0.7
21	0.783384615384615	13	13	"Heart"	"No"	0.7
22	0.635286547051253	13	13	"Heart"	"No"	0.7
23	0.631337279902854	13	13	"Heart"	"No"	0.7
24	0.629975124378109	13	13	"Heart"	"No"	0.7
25	0.602442178940962	13	13	"Heart"	"No"	0.7
26	0.61875	13	13	"Heart"	"No"	0.7
27	0.697745901639344	13	13	"Heart"	"No"	0.7
28	0.655079401261302	13	13	"Heart"	"No"	0.7
29	0.647662971862646	13	13	"Heart"	"No"	0.7
30	0.619247512437811	13	13	"Heart"	"No"	0.7
1	0.747333787156796	14	14	"Heart"	"No"	0.7
2	0.713091710356356	14	14	"Heart"	"No"	0.7
3	0.697895374365963	14	14	"Heart"	"No"	0.7
4	0.669736741115972	14	14	"Heart"	"No"	0.7
5	0.673094373865699	14	14	"Heart"	"No"	0.7
6	0.687996031746032	14	14	"Heart"	"No"	0.7
7	0.689700971463267	14	14	"Heart"	"No"	0.7
8	0.618719362745098	14	14	"Heart"	"No"	0.7
9	0.705373406193078	14	14	"Heart"	"No"	0.7
10	0.662514285714286	14	14	"Heart"	"No"	0.7
11	0.627156476997579	14	14	"Heart"	"No"	0.7
12	0.727787990196078	14	14	"Heart"	"No"	0.7
13	0.678363237186767	14	14	"Heart"	"No"	0.7
14	0.716879443467625	14	14	"Heart"	"No"	0.7
15	0.659769230769231	14	14	"Heart"	"No"	0.7
16	0.673884615384615	14	14	"Heart"	"No"	0.7
17	0.662339154411765	14	14	"Heart"	"No"	0.7
18	0.627234848484848	14	14	"Heart"	"No"	0.7
19	0.705025608194622	14	14	"Heart"	"No"	0.7
20	0.700320512820513	14	14	"Heart"	"No"	0.7
21	0.64633118872549	14	14	"Heart"	"No"	0.7
22	0.655215992647059	14	14	"Heart"	"No"	0.7
23	0.711805286411906	14	14	"Heart"	"No"	0.7
24	0.667509191176471	14	14	"Heart"	"No"	0.7
25	0.696629640900791	14	14	"Heart"	"No"	0.7
26	0.715307364576993	13	14	"Heart"	"No"	0.7
27	0.668901515151515	14	14	"Heart"	"No"	0.7
28	0.747793670115642	14	14	"Heart"	"No"	0.7
29	0.653371212121212	14	14	"Heart"	"No"	0.7
